url_id;title;text;certificate;year;duration;rating;votes;metascore;genres;stars;director;total_nominations;total_wins;oscar_nominations;oscar_wins;origin_country;language;budget;gross_us_canada;opening_weekend_gross_us_canada;worldwide_gross;aspectRatio;color
tt1499658;Horrible Bosses;Horrible Bosses;R;2011;5880;6.9;445794;57;"[{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Jason Bateman"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Steve Wiebe"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Kevin Spacey"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Charlie Day"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Seth Gordon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";14;3;;;United States;English;35000000;117538559;28302165;209838559;2.39:1;Color
tt5814060;The Nun;The Nun;R;2018;5760;5.3;138564;46;"[{""text"":""Horror"",""id"":""Horror"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Demián Bichir"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Taissa Farmiga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jonas Bloquet"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Bonnie Aarons"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Corin Hardy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;2;;;United States;English;22000000;117481222;53807379;365582797;2.39 : 1;Color
tt5814060;The Nun;The Nun;R;2018;5760;5.3;138564;46;"[{""text"":""Horror"",""id"":""Horror"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Demián Bichir"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Taissa Farmiga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jonas Bloquet"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Bonnie Aarons"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Corin Hardy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;2;;;United States;French;22000000;117481222;53807379;365582797;2.39 : 1;Color
tt5814060;The Nun;The Nun;R;2018;5760;5.3;138564;46;"[{""text"":""Horror"",""id"":""Horror"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Demián Bichir"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Taissa Farmiga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jonas Bloquet"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Bonnie Aarons"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Corin Hardy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;2;;;United States;Romanian;22000000;117481222;53807379;365582797;2.39 : 1;Color
tt5814060;The Nun;The Nun;R;2018;5760;5.3;138564;46;"[{""text"":""Horror"",""id"":""Horror"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Demián Bichir"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Taissa Farmiga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jonas Bloquet"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Bonnie Aarons"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Corin Hardy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;2;;;United States;Latin;22000000;117481222;53807379;365582797;2.39 : 1;Color
tt0075148;Rocky;Rocky;PG;1976;7200;8.1;566303;70;"[{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Sport"",""id"":""Sport"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Sylvester Stallone"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Talia Shire"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Burt Young"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Carl Weathers"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""John G. Avildsen"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";22;20;7;3;United States;English;960000;117235147;;117250402;1.85 : 1;Color
tt0496806;Ocean's Thirteen;Ocean's Thirteen;PG-13;2007;7320;6.9;343798;62;"[{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""George Clooney"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Brad Pitt"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michael Mantell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Steven Soderbergh"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;1;;;United States;English;85000000;117154724;36133403;311312624;2.39 : 1;Color
tt0496806;Ocean's Thirteen;Ocean's Thirteen;PG-13;2007;7320;6.9;343798;62;"[{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""George Clooney"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Brad Pitt"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michael Mantell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Steven Soderbergh"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;1;;;United States;Mandarin;85000000;117154724;36133403;311312624;2.39 : 1;Color
tt0496806;Ocean's Thirteen;Ocean's Thirteen;PG-13;2007;7320;6.9;343798;62;"[{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""George Clooney"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Brad Pitt"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michael Mantell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Steven Soderbergh"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;1;;;United States;Spanish;85000000;117154724;36133403;311312624;2.39 : 1;Color
tt0496806;Ocean's Thirteen;Ocean's Thirteen;PG-13;2007;7320;6.9;343798;62;"[{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""George Clooney"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Brad Pitt"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michael Mantell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Steven Soderbergh"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;1;;;United States;French;85000000;117154724;36133403;311312624;2.39 : 1;Color
tt0257076;S.W.A.T.;S.W.A.T.;PG-13;2003;7020;6;147052;45;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Samuel L. Jackson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Colin Farrell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Rodriguez"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""LL Cool J"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Clark Johnson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;5;;;United States;English;80000000;116934650;37062535;207725639;2.39 : 1;Color
tt0257076;S.W.A.T.;S.W.A.T.;PG-13;2003;7020;6;147052;45;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Samuel L. Jackson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Colin Farrell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Rodriguez"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""LL Cool J"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Clark Johnson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;5;;;United States;Spanish;80000000;116934650;37062535;207725639;2.39 : 1;Color
tt0257076;S.W.A.T.;S.W.A.T.;PG-13;2003;7020;6;147052;45;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Samuel L. Jackson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Colin Farrell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Rodriguez"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""LL Cool J"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Clark Johnson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;5;;;United States;French;80000000;116934650;37062535;207725639;2.39 : 1;Color
tt0993846;The Wolf of Wall Street;The Wolf of Wall Street;R;2013;10800;8.2;1364193;75;"[{""text"":""Biography"",""id"":""Biography"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Leonardo DiCaprio"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jonah Hill"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Margot Robbie"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Matthew McConaughey"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Martin Scorsese"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";179;37;5;0;United States;English;100000000;116900694;18361578;392000694;2.39 : 1;Color
tt0993846;The Wolf of Wall Street;The Wolf of Wall Street;R;2013;10800;8.2;1364193;75;"[{""text"":""Biography"",""id"":""Biography"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Leonardo DiCaprio"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jonah Hill"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Margot Robbie"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Matthew McConaughey"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Martin Scorsese"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";179;37;5;0;United States;French;100000000;116900694;18361578;392000694;2.39 : 1;Color
